city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C1,15/01/2019,1600,32,7,Overcast,0,90,6,1019,0,0,0,0
C1,15/01/2019,1700,32,6,Overcast,0,91,6,1019,0,0,0,0
C1,15/01/2019,1800,32,6,Overcast,0,91,6,1019,0,0,0,0
C1,15/01/2019,1900,32,6,Overcast,0,91,6,1019,0,0,0,0
C1,15/01/2019,2000,32,6,Light snow,0,91,6,1020,0,0,0,0
C1,15/01/2019,2100,32,7,Light snow,0,90,6,1020,0,0,0,0
C1,15/01/2019,2200,32,7,Light snow,0,91,6,1021,0,0,0,0
C1,15/01/2019,2300,30,7,Light snow,0,92,6,1021,0,0,0,0
C1,16/01/2019,0,30,8,Light snow,0,93,6,1022,0,0,0,0
C1,16/01/2019,100,30,7,Light snow,0,93,6,1022,0,0,0,0
C1,16/01/2019,200,28,7,Light snow,0,93,6,1022,0,0,0,0
C1,16/01/2019,300,27,7,Light snow,0,93,6,1022,0,0,0,0
C1,16/01/2019,400,25,6,Light snow,0,92,6,1023,0,0,0,0
C1,16/01/2019,500,23,6,Patchy snow possible,0,91,6,1024,0,0,0,0
C1,16/01/2019,600,21,6,Patchy snow possible,0,90,6,1024,0,0,0,0
C1,16/01/2019,700,21,6,Patchy snow possible,0,90,6,1025,0,0,0,0
C1,16/01/2019,800,21,7,Sunny,0,89,6,1025,0,0,0,0
C1,16/01/2019,900,23,7,Sunny,0,89,6,1026,0,0,0,0
C1,16/01/2019,1000,25,7,Sunny,0,86,6,1026,0,0,0,0
C1,16/01/2019,1100,27,8,Partly cloudy,0,84,6,1026,0,0,0,0
C1,16/01/2019,1200,28,9,Partly cloudy,0,82,6,1025,0,0,0,0
C1,16/01/2019,1300,28,9,Partly cloudy,0,82,6,1025,0,0,0,0
C1,16/01/2019,1400,28,9,Partly cloudy,0,83,6,1025,0,0,0,0
C1,16/01/2019,1500,28,9,Partly cloudy,0,83,6,1025,0,0,0,0
C1,16/01/2019,1600,28,8,Partly cloudy,0,86,6,1025,0,0,0,0
C1,16/01/2019,1700,27,7,Overcast,0,89,6,1025,0,0,0,0
C1,16/01/2019,1800,27,6,Overcast,0,92,6,1025,0,0,0,0
C1,16/01/2019,1900,27,5,Overcast,0,92,6,1024,0,0,0,0
C1,16/01/2019,2000,27,4,Overcast,0,93,6,1024,0,0,0,0
C1,16/01/2019,2100,27,3,Overcast,0,93,6,1024,0,0,0,0
C1,16/01/2019,2200,27,4,Overcast,0,94,6,1023,0,0,0,0
C1,16/01/2019,2300,27,4,Light snow,0,95,6,1023,0,0,0,0
C1,17/01/2019,0,27,4,Light snow,0,96,6,1023,0,0,0,0
C1,17/01/2019,100,27,4,Light snow,0,96,5,1023,0,0,0,0
C1,17/01/2019,200,27,4,Moderate snow,0,96,4,1022,0,0,0,0
C1,17/01/2019,300,27,4,Moderate snow,0,96,3,1022,0,0,0,0
C1,17/01/2019,400,27,3,Moderate snow,0,96,3,1022,0,0,0,0
C1,17/01/2019,500,27,3,Moderate snow,0,96,3,1021,0,0,0,0
C1,17/01/2019,600,27,3,Moderate snow,0,97,3,1021,0,0,0,0
C1,17/01/2019,700,27,4,Moderate snow,0,96,4,1021,0,0,0,0
C1,17/01/2019,800,28,4,Light snow,0,95,5,1021,0,0,0,0
C1,17/01/2019,900,28,6,Light snow,0,95,6,1021,0,0,0,0
C1,17/01/2019,1000,28,6,Light snow,0,95,5,1021,0,0,0,0
C1,17/01/2019,1100,30,7,Moderate snow,0,95,4,1020,0,0,0,0
C1,17/01/2019,1200,30,7,Moderate snow,0,95,3,1020,0,0,0,0
C1,17/01/2019,1300,30,8,Moderate snow,0,93,3,1020,0,0,0,0
C1,17/01/2019,1400,30,9,Moderate snow,0,91,3,1020,0,0,0,0
C1,17/01/2019,1500,30,9,Moderate snow,0,90,3,1020,0,0,0,0
C1,17/01/2019,1600,30,8,Moderate snow,0,89,4,1020,0,0,0,0
C1,17/01/2019,1700,30,7,Moderate or heavy snow showers,0,89,4,1020,0,0,0,0
C1,17/01/2019,1800,28,6,Moderate or heavy snow showers,0,89,4,1020,0,0,0,0
C1,17/01/2019,1900,27,6,Moderate or heavy snow showers,0,89,5,1021,0,0,0,0
C1,17/01/2019,2000,25,6,Clear,0,89,6,1021,0,0,0,0
C1,17/01/2019,2100,23,5,Clear,0,89,6,1022,0,0,0,0
C1,17/01/2019,2200,21,5,Clear,0,89,6,1022,0,0,0,0
C1,17/01/2019,2300,21,6,Clear,0,88,6,1022,0,0,0,0
C1,18/01/2019,0,19,6,Clear,0,88,6,1022,0,0,0,0
C1,18/01/2019,100,19,5,Clear,0,87,6,1022,0,0,0,0
C1,18/01/2019,200,19,5,Clear,0,86,6,1022,0,0,0,0
C1,18/01/2019,300,19,4,Clear,0,86,6,1023,0,0,0,0
C1,18/01/2019,400,19,4,Clear,0,86,6,1022,0,0,0,0
C1,18/01/2019,500,18,4,Partly cloudy,0,86,6,1022,0,0,0,0
C1,18/01/2019,600,18,4,Partly cloudy,0,86,6,1022,0,0,0,0
C1,18/01/2019,700,19,4,Partly cloudy,0,86,6,1023,0,0,0,0
C1,18/01/2019,800,19,5,Overcast,0,86,6,1023,0,0,0,0
C1,18/01/2019,900,19,6,Overcast,0,86,6,1023,0,0,0,0
C1,18/01/2019,1000,21,6,Overcast,0,85,6,1022,0,0,0,0
C1,18/01/2019,1100,23,7,Overcast,0,84,6,1022,0,0,0,0
C1,18/01/2019,1200,25,8,Overcast,0,84,6,1022,0,0,0,0
C1,18/01/2019,1300,25,9,Overcast,0,85,6,1021,0,0,0,0
C1,18/01/2019,1400,25,9,Overcast,0,86,6,1020,0,0,0,0
C1,18/01/2019,1500,25,9,Overcast,0,87,6,1020,0,0,0,0
C1,18/01/2019,1600,25,10,Overcast,0,89,4,1020,0,0,0,0
C1,18/01/2019,1700,25,10,Heavy snow,0,92,3,1020,0,0,0,0
C1,18/01/2019,1800,25,10,Heavy snow,0,94,1,1020,0,0,0,0
C1,18/01/2019,1900,25,11,Heavy snow,0,95,1,1020,0,0,0,0
C1,18/01/2019,2000,25,11,Heavy snow,0.1,95,1,1020,0,0,0,0
C1,18/01/2019,2100,25,11,Heavy snow,0.1,96,1,1019,0,0,0,0
C1,18/01/2019,2200,25,12,Heavy snow,0,96,1,1020,0,0,0,0
C1,18/01/2019,2300,25,12,Heavy snow,0.1,95,1,1020,0,0,0,0
C1,19/01/2019,0,23,14,Heavy snow,0.2,95,1,1020,0,0,0,0
C1,19/01/2019,100,23,14,Heavy snow,0.1,93,1,1020,0,0,0,0
C1,19/01/2019,200,21,14,Blizzard,0,92,1,1020,0,0,0,0
C1,19/01/2019,300,21,14,Blizzard,0,91,0,1020,0,0,0,0
C1,19/01/2019,400,19,14,Blizzard,0,90,0,1021,0,0,0,0
C1,19/01/2019,500,18,14,Blizzard,0,90,0,1021,0,0,0,0
C1,19/01/2019,600,16,13,Blizzard,0,89,0,1022,0,0,0,0
C1,19/01/2019,700,16,14,Blizzard,0,89,1,1022,0,0,0,0
C1,19/01/2019,800,16,15,Blowing snow,0,89,1,1023,0,0,0,0
C1,19/01/2019,900,14,16,Blowing snow,0,89,1,1023,0,0,0,0
C1,19/01/2019,1000,16,16,Blowing snow,0,90,3,1024,0,0,0,0
C1,19/01/2019,1100,16,16,Light snow,0,90,4,1024,0,0,0,0
C1,19/01/2019,1200,16,15,Light snow,0,90,6,1024,0,0,0,0
C1,19/01/2019,1300,16,15,Light snow,0,89,6,1024,0,0,0,0
C1,19/01/2019,1400,16,14,Cloudy,0,88,6,1025,0,0,0,0
C1,19/01/2019,1500,14,14,Cloudy,0,87,6,1025,0,0,0,0
C1,19/01/2019,1600,12,13,Cloudy,0,87,6,1025,0,0,0,0
C1,19/01/2019,1700,10,13,Partly cloudy,0,87,6,1026,0,0,0,0
C1,19/01/2019,1800,9,12,Partly cloudy,0,88,6,1026,0,0,0,0
C1,19/01/2019,1900,7,12,Partly cloudy,0,88,6,1027,0,0,0,0
C1,19/01/2019,2000,5,11,Clear,0,89,6,1027,0,0,0,0
C1,19/01/2019,2100,5,11,Clear,0,89,6,1028,0,0,0,0
C1,19/01/2019,2200,3,11,Clear,0,89,6,1028,0,0,0,0
C1,19/01/2019,2300,1,10,Clear,0,90,6,1028,0,0,0,0
C1,20/01/2019,0,1,9,Clear,0,90,6,1029,0,0,0,0
C1,20/01/2019,100,0,9,Clear,0,90,6,1029,0,0,0,0
C1,20/01/2019,200,0,9,Partly cloudy,0,90,6,1030,0,0,0,0
C1,20/01/2019,300,0,8,Partly cloudy,0,90,6,1030,0,0,0,0
C1,20/01/2019,400,-2,7,Partly cloudy,0,90,6,1030,0,0,0,0
C1,20/01/2019,500,-2,7,Partly cloudy,0,90,6,1031,0,0,0,0
C1,20/01/2019,600,-2,7,Partly cloudy,0,90,6,1031,0,0,0,0
C1,20/01/2019,700,0,7,Partly cloudy,0,89,6,1031,0,0,0,0
C1,20/01/2019,800,1,6,Overcast,0,88,6,1031,0,0,0,0
C1,20/01/2019,900,3,6,Overcast,0,87,6,1032,0,0,0,0
C1,20/01/2019,1000,5,7,Overcast,0,85,6,1032,0,0,0,0
C1,20/01/2019,1100,7,7,Patchy moderate snow,0,84,5,1032,0,0,0,0
C1,20/01/2019,1200,9,7,Patchy moderate snow,0,82,4,1033,0,0,0,0
C1,20/01/2019,1300,9,7,Patchy moderate snow,0,82,5,1033,0,0,0,0
C1,20/01/2019,1400,10,7,Patchy light snow,0,82,6,1032,0,0,0,0
C1,20/01/2019,1500,10,6,Patchy light snow,0,82,6,1032,0,0,0,0
C1,20/01/2019,1600,7,6,Patchy light snow,0,84,6,1033,0,0,0,0
C1,20/01/2019,1700,5,5,Patchy snow possible,0,86,6,1034,0,0,0,0
C1,20/01/2019,1800,1,4,Patchy snow possible,0,89,6,1034,0,0,0,0
C1,20/01/2019,1900,1,4,Patchy snow possible,0,89,6,1034,0,0,0,0
C1,20/01/2019,2000,0,5,Partly cloudy,0,89,6,1035,0,0,0,0
C1,20/01/2019,2100,-2,6,Partly cloudy,0,89,6,1035,0,0,0,0
C1,20/01/2019,2200,-2,6,Partly cloudy,0,89,6,1035,0,0,0,0
C1,20/01/2019,2300,-4,6,Partly cloudy,0,90,6,1035,0,0,0,0
C1,21/01/2019,0,-4,6,Partly cloudy,0,90,6,1035,0,0,0,0
C1,21/01/2019,100,-4,6,Partly cloudy,0,90,6,1035,0,0,0,0
C1,21/01/2019,200,-6,6,Partly cloudy,0,90,6,1035,0,0,0,0
C1,21/01/2019,300,-6,6,Partly cloudy,0,89,6,1035,0,0,0,0
C1,21/01/2019,400,-6,6,Partly cloudy,0,89,6,1035,0,0,0,0
C1,21/01/2019,500,-6,6,Cloudy,0,90,6,1035,0,0,0,0
C1,21/01/2019,600,-6,7,Cloudy,0,90,6,1036,0,0,0,0
C1,21/01/2019,700,-2,7,Cloudy,0,89,6,1035,0,0,0,0
C1,21/01/2019,800,0,9,Overcast,0,88,6,1034,0,0,0,0
C1,21/01/2019,900,3,9,Overcast,0,88,6,1034,0,0,0,0
C1,21/01/2019,1000,7,11,Overcast,0,87,6,1033,0,0,0,0
C1,21/01/2019,1100,10,13,Cloudy,0,86,6,1032,0,0,0,0
C1,21/01/2019,1200,14,15,Cloudy,0,86,6,1031,0,0,0,0
C1,21/01/2019,1300,14,16,Cloudy,0,85,6,1030,0,0,0,0
C1,21/01/2019,1400,16,17,Cloudy,0,85,6,1029,0,0,0,0
C1,21/01/2019,1500,16,18,Cloudy,0,85,6,1028,0,0,0,0
C1,21/01/2019,1600,16,17,Cloudy,0,85,6,1027,0,0,0,0
C1,21/01/2019,1700,16,17,Light snow,0,86,6,1026,0,0,0,0
C1,21/01/2019,1800,16,17,Light snow,0,86,6,1026,0,0,0,0
C1,21/01/2019,1900,14,16,Light snow,0,87,6,1025,0,0,0,0
C1,21/01/2019,2000,14,16,Overcast,0,87,6,1025,0,0,0,0
C1,21/01/2019,2100,14,15,Overcast,0,87,6,1024,0,0,0,0
C1,21/01/2019,2200,14,15,Overcast,0,88,6,1024,0,0,0,0
C1,21/01/2019,2300,14,15,Overcast,0,88,6,1024,0,0,0,0
C1,22/01/2019,0,14,15,Overcast,0,89,6,1024,0,0,0,0
C1,22/01/2019,100,16,15,Overcast,0,88,6,1023,0,0,0,0
C1,22/01/2019,200,18,14,Cloudy,0,88,6,1022,0,0,0,0
C1,22/01/2019,300,18,14,Cloudy,0,87,6,1021,0,0,0,0
C1,22/01/2019,400,19,14,Cloudy,0,88,6,1021,0,0,0,0
C1,22/01/2019,500,19,14,Light snow,0,88,6,1020,0,0,0,0
C1,22/01/2019,600,19,14,Light snow,0,89,6,1020,0,0,0,0
C1,22/01/2019,700,21,14,Light snow,0,90,5,1019,0,0,0,0
C1,22/01/2019,800,23,14,Moderate snow,0,90,4,1018,0,0,0,0
C1,22/01/2019,900,25,14,Moderate snow,0,91,3,1018,0,0,0,0
C1,22/01/2019,1000,27,14,Moderate snow,0,93,2,1017,0,0,0,0
C1,22/01/2019,1100,28,14,Heavy snow,0,94,2,1017,0,0,0,0
C1,22/01/2019,1200,28,13,Heavy snow,0,95,1,1016,0,0,0,0
C1,22/01/2019,1300,28,13,Heavy snow,0,96,1,1016,0,0,0,0
C1,22/01/2019,1400,30,14,Heavy snow,0,97,1,1015,0,0,0,0
C1,22/01/2019,1500,30,14,Heavy snow,0,98,1,1015,0,0,0,0
C1,22/01/2019,1600,30,13,Heavy snow,0,98,1,1015,0,0,0,0
C1,22/01/2019,1700,28,12,Heavy snow,0.1,97,1,1015,0,0,0,0
C1,22/01/2019,1800,28,12,Heavy snow,0.1,97,1,1015,0,0,0,0
C1,22/01/2019,1900,28,12,Heavy snow,0,97,1,1015,0,0,0,0
C1,22/01/2019,2000,27,12,Heavy snow,0,96,1,1015,0,0,0,0
C1,22/01/2019,2100,27,13,Heavy snow,0,96,1,1015,0,0,0,0
C1,22/01/2019,2200,25,13,Heavy snow,0,96,1,1015,0,0,0,0
C1,22/01/2019,2300,25,14,Heavy snow,0.1,96,1,1014,0,0,0,0
C1,23/01/2019,0,23,14,Heavy snow,0.1,96,1,1014,0,0,0,0
C1,23/01/2019,100,21,15,Heavy snow,0.1,95,1,1014,0,0,0,0
C1,23/01/2019,200,19,15,Heavy snow,0,94,1,1013,0,0,0,0
C1,23/01/2019,300,19,15,Heavy snow,0.1,93,1,1013,0,0,0,0
C1,23/01/2019,400,18,14,Heavy snow,0,93,1,1013,0,0,0,0
C1,23/01/2019,500,18,14,Heavy snow,0.1,94,1,1013,0,0,0,0
C1,23/01/2019,600,18,13,Heavy snow,0.1,94,1,1014,0,0,0,0
C1,23/01/2019,700,18,12,Heavy snow,0.1,93,1,1014,0,0,0,0
C1,23/01/2019,800,18,12,Heavy snow,0,92,1,1014,0,0,0,0
C1,23/01/2019,900,18,12,Heavy snow,0,90,1,1015,0,0,0,0
C1,23/01/2019,1000,18,11,Heavy snow,0,90,1,1015,0,0,0,0
C1,23/01/2019,1100,19,11,Heavy snow,0,89,1,1015,0,0,0,0
C1,23/01/2019,1200,19,11,Heavy snow,0,88,1,1015,0,0,0,0
C1,23/01/2019,1300,19,9,Heavy snow,0,88,3,1015,0,0,0,0
C1,23/01/2019,1400,21,8,Cloudy,0,88,4,1015,0,0,0,0
C1,23/01/2019,1500,21,7,Cloudy,0,87,6,1015,0,0,0,0
C1,23/01/2019,1600,18,7,Cloudy,0,89,6,1015,0,0,0,0
C1,23/01/2019,1700,16,7,Partly cloudy,0,92,6,1015,0,0,0,0
C1,23/01/2019,1800,12,7,Partly cloudy,0,94,6,1015,0,0,0,0
C1,23/01/2019,1900,12,6,Partly cloudy,0,94,4,1015,0,0,0,0
C1,23/01/2019,2000,10,6,Mist,0,95,3,1016,0,0,0,0
C1,23/01/2019,2100,10,5,Mist,0,95,1,1016,0,0,0,0
C1,23/01/2019,2200,10,5,Mist,0,95,1,1016,0,0,0,0
C1,23/01/2019,2300,10,5,Mist,0,95,1,1015,0,0,0,0
C1,24/01/2019,0,10,5,Mist,0,95,1,1015,0,0,0,0
C1,24/01/2019,100,10,6,Mist,0,96,1,1015,0,0,0,0
C1,24/01/2019,200,10,6,Mist,0,96,1,1014,0,0,0,0
C1,24/01/2019,300,10,6,Mist,0,96,1,1014,0,0,0,0
C1,24/01/2019,400,12,7,Mist,0,95,3,1014,0,0,0,0
C1,24/01/2019,500,12,8,Cloudy,0,94,4,1015,0,0,0,0
C1,24/01/2019,600,14,9,Cloudy,0,93,6,1015,0,0,0,0
C1,24/01/2019,700,16,12,Cloudy,0,91,6,1015,0,0,0,0
C1,24/01/2019,800,18,15,Light snow,0,89,6,1016,0,0,0,0
C1,24/01/2019,900,19,17,Light snow,0,87,6,1017,0,0,0,0
C1,24/01/2019,1000,18,19,Light snow,0,85,4,1018,0,0,0,0
C1,24/01/2019,1100,16,19,Blizzard,0,84,2,1019,0,0,0,0
C1,24/01/2019,1200,14,20,Blizzard,0,82,0,1020,0,0,0,0
C1,24/01/2019,1300,14,20,Blizzard,0,82,1,1021,0,0,0,0
C1,24/01/2019,1400,12,19,Blowing snow,0,81,1,1021,0,0,0,0
C1,24/01/2019,1500,10,19,Blowing snow,0,81,1,1022,0,0,0,0
C1,24/01/2019,1600,7,18,Blowing snow,0,81,3,1023,0,0,0,0
C1,24/01/2019,1700,5,17,Patchy light snow,0,82,4,1025,0,0,0,0
C1,24/01/2019,1800,1,16,Patchy light snow,0,82,6,1026,0,0,0,0
C1,24/01/2019,1900,1,16,Patchy light snow,0,81,6,1026,0,0,0,0
C1,24/01/2019,2000,0,14,Clear,0,81,6,1027,0,0,0,0
C1,24/01/2019,2100,-2,14,Clear,0,81,6,1028,0,0,0,0
C1,24/01/2019,2200,-2,13,Clear,0,82,6,1028,0,0,0,0
C1,24/01/2019,2300,-4,12,Clear,0,84,6,1028,0,0,0,0
C1,25/01/2019,0,-6,12,Clear,0,85,6,1029,0,0,0,0
C1,25/01/2019,100,-6,10,Clear,0,86,6,1029,0,0,0,0
C1,25/01/2019,200,-8,9,Clear,0,88,6,1029,0,0,0,0
C1,25/01/2019,300,-9,7,Clear,0,90,6,1030,0,0,0,0
C1,25/01/2019,400,-9,7,Clear,0,90,6,1029,0,0,0,0
C1,25/01/2019,500,-9,6,Partly cloudy,0,91,6,1029,0,0,0,0
C1,25/01/2019,600,-9,6,Partly cloudy,0,92,6,1029,0,0,0,0
C1,25/01/2019,700,-8,6,Partly cloudy,0,91,6,1028,0,0,0,0
C1,25/01/2019,800,-6,6,Partly cloudy,0,90,6,1027,0,0,0,0
C1,25/01/2019,900,-4,5,Partly cloudy,0,90,6,1026,0,0,0,0
C1,25/01/2019,1000,0,6,Partly cloudy,0,89,6,1025,0,0,0,0
C1,25/01/2019,1100,3,7,Overcast,0,88,6,1024,0,0,0,0
C1,25/01/2019,1200,7,7,Overcast,0,87,6,1023,0,0,0,0
C1,25/01/2019,1300,10,7,Overcast,0,88,4,1023,0,0,0,0
C1,25/01/2019,1400,12,6,Heavy snow,0,89,3,1023,0,0,0,0
C1,25/01/2019,1500,14,6,Heavy snow,0,91,1,1022,0,0,0,0
C1,25/01/2019,1600,12,6,Heavy snow,0,92,1,1023,0,0,0,0
C1,25/01/2019,1700,10,7,Heavy snow,0,94,1,1023,0,0,0,0
C1,25/01/2019,1800,7,7,Heavy snow,0,95,1,1023,0,0,0,0
C1,25/01/2019,1900,5,6,Heavy snow,0,95,1,1024,0,0,0,0
C1,25/01/2019,2000,3,6,Mist,0,95,1,1025,0,0,0,0
C1,25/01/2019,2100,0,5,Mist,0,95,1,1026,0,0,0,0
C1,25/01/2019,2200,-2,4,Mist,0,95,1,1026,0,0,0,0
C1,25/01/2019,2300,-2,4,Mist,0,94,1,1027,0,0,0,0
C1,26/01/2019,0,-4,3,Mist,0,94,1,1027,0,0,0,0
C1,26/01/2019,100,-6,3,Mist,0,93,3,1027,0,0,0,0
C1,26/01/2019,200,-6,4,Cloudy,0,93,4,1028,0,0,0,0
C1,26/01/2019,300,-8,4,Cloudy,0,92,6,1028,0,0,0,0
C1,26/01/2019,400,-8,4,Cloudy,0,92,6,1027,0,0,0,0
C1,26/01/2019,500,-8,3,Overcast,0,92,6,1027,0,0,0,0
C1,26/01/2019,600,-8,2,Overcast,0,92,6,1027,0,0,0,0
C1,26/01/2019,700,-6,3,Overcast,0,92,6,1026,0,0,0,0
C1,26/01/2019,800,-4,4,Cloudy,0,92,6,1025,0,0,0,0
C1,26/01/2019,900,-2,4,Cloudy,0,92,6,1024,0,0,0,0
C1,26/01/2019,1000,1,4,Cloudy,0,93,4,1023,0,0,0,0
C1,26/01/2019,1100,3,5,Heavy snow,0,94,3,1021,0,0,0,0
C1,26/01/2019,1200,7,6,Heavy snow,0,95,1,1020,0,0,0,0
C1,26/01/2019,1300,9,6,Heavy snow,0,94,1,1019,0,0,0,0
C1,26/01/2019,1400,10,7,Heavy snow,0,94,1,1018,0,0,0,0
C1,26/01/2019,1500,10,7,Heavy snow,0,94,1,1017,0,0,0,0
C1,26/01/2019,1600,12,6,Heavy snow,0,94,1,1017,0,0,0,0
C1,26/01/2019,1700,12,4,Heavy snow,0,95,1,1017,0,0,0,0
C1,26/01/2019,1800,14,2,Heavy snow,0,96,1,1018,0,0,0,0
C1,26/01/2019,1900,12,2,Heavy snow,0,95,3,1018,0,0,0,0
C1,26/01/2019,2000,9,3,Partly cloudy,0,94,4,1019,0,0,0,0
C1,26/01/2019,2100,7,4,Partly cloudy,0,94,6,1020,0,0,0,0
C1,26/01/2019,2200,5,4,Partly cloudy,0,94,6,1021,0,0,0,0
C1,26/01/2019,2300,3,6,Partly cloudy,0,94,6,1022,0,0,0,0
C1,27/01/2019,0,1,6,Partly cloudy,0,94,6,1022,0,0,0,0
C1,27/01/2019,100,0,6,Partly cloudy,0,94,4,1023,0,0,0,0
C1,27/01/2019,200,-2,7,Mist,0,94,3,1023,0,0,0,0
C1,27/01/2019,300,-2,7,Mist,0,94,1,1024,0,0,0,0
C1,27/01/2019,400,-4,6,Mist,0,94,3,1024,0,0,0,0
C1,27/01/2019,500,-6,5,Partly cloudy,0,94,4,1025,0,0,0,0
C1,27/01/2019,600,-6,4,Partly cloudy,0,94,6,1025,0,0,0,0
C1,27/01/2019,700,-4,3,Partly cloudy,0,93,6,1026,0,0,0,0
C1,27/01/2019,800,-4,2,Sunny,0,92,6,1026,0,0,0,0
C1,27/01/2019,900,-2,2,Sunny,0,91,6,1026,0,0,0,0
C1,27/01/2019,1000,0,3,Sunny,0,87,6,1025,0,0,0,0
C1,27/01/2019,1100,3,4,Partly cloudy,0,83,6,1024,0,0,0,0
C1,27/01/2019,1200,7,5,Partly cloudy,0,79,6,1024,0,0,0,0
C1,27/01/2019,1300,7,6,Partly cloudy,0,80,6,1022,0,0,0,0
C1,27/01/2019,1400,9,7,Overcast,0,80,6,1021,0,0,0,0
C1,27/01/2019,1500,10,9,Overcast,0,81,6,1020,0,0,0,0
C1,27/01/2019,1600,10,10,Overcast,0,84,5,1018,0,0,0,0
C1,27/01/2019,1700,10,11,Moderate snow,0,87,4,1017,0,0,0,0
C1,27/01/2019,1800,10,11,Moderate snow,0,91,3,1016,0,0,0,0
C1,27/01/2019,1900,12,12,Moderate snow,0,92,2,1014,0,0,0,0
C1,27/01/2019,2000,12,14,Heavy snow,0,94,2,1012,0,0,0,0
C1,27/01/2019,2100,12,14,Heavy snow,0,96,1,1010,0,0,0,0
C1,27/01/2019,2200,14,16,Heavy snow,0,95,1,1008,0,0,0,0
C1,27/01/2019,2300,18,16,Heavy snow,0.1,95,1,1006,0,0,0,0
C1,28/01/2019,0,19,17,Heavy snow,0.2,95,1,1004,0,0,0,0
C1,28/01/2019,100,23,15,Heavy snow,0.1,96,1,1003,0,0,0,0
C1,28/01/2019,200,28,13,Heavy snow,0,96,1,1002,0,0,0,0
C1,28/01/2019,300,34,12,Heavy snow,0,97,1,1000,0,0,0,0
C1,28/01/2019,400,34,11,Heavy snow,0,97,1,1000,0,0,0,0
C1,28/01/2019,500,34,9,Heavy snow,0,96,1,1001,0,0,0,0
C1,28/01/2019,600,34,8,Heavy snow,0,95,1,1001,0,0,0,0
C1,28/01/2019,700,28,11,Heavy snow,0,94,2,1002,0,0,0,0
C1,28/01/2019,800,25,13,Moderate snow,0,93,2,1004,0,0,0,0
C1,28/01/2019,900,21,16,Moderate snow,0,91,3,1006,0,0,0,0
C1,28/01/2019,1000,19,17,Moderate snow,0,89,2,1007,0,0,0,0
C1,28/01/2019,1100,18,19,Blizzard,0,87,1,1009,0,0,0,0
C1,28/01/2019,1200,14,21,Blizzard,0,85,0,1011,0,0,0,0
C1,28/01/2019,1300,14,21,Blizzard,0,85,0,1012,0,0,0,0
C1,28/01/2019,1400,12,19,Blizzard,0,84,0,1013,0,0,0,0
C1,28/01/2019,1500,12,19,Blizzard,0,84,0,1014,0,0,0,0
C1,28/01/2019,1600,10,18,Blizzard,0,84,2,1015,0,0,0,0
C1,28/01/2019,1700,9,18,Overcast,0,84,4,1017,0,0,0,0
C1,28/01/2019,1800,7,17,Overcast,0,85,6,1018,0,0,0,0
C1,28/01/2019,1900,5,18,Overcast,0,86,6,1019,0,0,0,0
C1,28/01/2019,2000,3,18,Overcast,0,88,6,1020,0,0,0,0
C1,28/01/2019,2100,1,19,Overcast,0,89,6,1021,0,0,0,0
C1,28/01/2019,2200,0,17,Overcast,0,89,6,1021,0,0,0,0
C1,28/01/2019,2300,0,16,Cloudy,0,89,6,1021,0,0,0,0
C1,29/01/2019,0,-2,16,Cloudy,0,89,6,1021,0,0,0,0
C1,29/01/2019,100,-2,15,Cloudy,0,89,6,1021,0,0,0,0
C1,29/01/2019,200,-2,14,Clear,0,90,6,1021,0,0,0,0
C1,29/01/2019,300,-2,14,Clear,0,90,6,1021,0,0,0,0
C1,29/01/2019,400,-2,13,Clear,0,90,6,1021,0,0,0,0
C1,29/01/2019,500,0,12,Cloudy,0,90,6,1020,0,0,0,0
C1,29/01/2019,600,0,12,Cloudy,0,90,6,1020,0,0,0,0
C1,29/01/2019,700,0,12,Cloudy,0,88,6,1020,0,0,0,0
C1,29/01/2019,800,1,14,Partly cloudy,0,85,6,1020,0,0,0,0
C1,29/01/2019,900,1,14,Partly cloudy,0,82,6,1021,0,0,0,0
C1,29/01/2019,1000,1,15,Partly cloudy,0,81,6,1021,0,0,0,0
C1,29/01/2019,1100,1,16,Overcast,0,79,6,1021,0,0,0,0
C1,29/01/2019,1200,1,17,Overcast,0,77,6,1022,0,0,0,0
C1,29/01/2019,1300,0,17,Overcast,0,73,6,1022,0,0,0,0
C1,29/01/2019,1400,0,17,Overcast,0,69,6,1023,0,0,0,0
C1,29/01/2019,1500,-2,17,Overcast,0,65,6,1023,0,0,0,0
C1,29/01/2019,1600,-2,16,Overcast,0,63,6,1023,0,0,0,0
C1,29/01/2019,1700,-4,16,Overcast,0,62,6,1024,0,0,0,0
C1,29/01/2019,1800,-6,16,Overcast,0,61,6,1024,0,0,0,0
C1,29/01/2019,1900,-8,16,Overcast,0,60,6,1025,0,0,0,0
C1,29/01/2019,2000,-9,15,Overcast,0,59,6,1026,0,0,0,0
C1,29/01/2019,2100,-11,15,Overcast,0,59,6,1026,0,0,0,0
C1,29/01/2019,2200,-13,16,Overcast,0,59,6,1027,0,0,0,0
C1,29/01/2019,2300,-13,17,Overcast,0,59,6,1027,0,0,0,0
C1,30/01/2019,0,-15,17,Overcast,0,59,6,1028,0,0,0,0
C1,30/01/2019,100,-17,17,Overcast,0,59,6,1028,0,0,0,0
C1,30/01/2019,200,-18,17,Overcast,0,60,6,1029,0,0,0,0
